RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
3180,5535918,5419483,"LANTERN BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
3181,5535909,5419483,WHARF LLC,Domestic Entity Other,NEW YORK,NY
3182,5419504,5333730,NORTH HAVEN INFRASTRUCTURE PARTNERS III FEEDER B L.P.,Domestic Entity Other,NEW YORK,NY
3183,5535918,5419504,"LANTERN BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
3184,5535909,5419504,WHARF LLC,Domestic Entity Other,NEW YORK,NY
3185,5636253,5419504,WHARF II LLC,Domestic Entity Other,NEW YORK,NY
3186,5419513,5333730,NORTH HAVEN INFRASTRUCTURE PARTNERS III (AIV-A) HOLDINGS L.P.,Domestic Entity Other,NEW YORK,NY
3187,5534304,5333730,LANTERN CO-INVESTMENT AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3188,5418897,5333730,NORTH HAVEN INFRASTRUCTURE PARTNERS III (AIV-B) SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3189,5510607,5418897,NHIP III U.S. HOLDINGS L.P.,Domestic Entity Other,NEW YORK,NY
3190,5517259,5510607,NHIP III LANTERN HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3191,5558186,5333730,LANTERN CO-INVESTMENT PARTNERS (N) LP,Domestic Entity Other,NEW YORK,NY
3192,5401246,5333730,NORTH HAVEN INFRASTRUCTURE PARTNERS III (AIV-A) SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3193,5515992,5333730,WATER INFRASTRUCTURE SOLUTIONS L.P.,Domestic Entity Other,NEW YORK,NY
3194,5654266,5333730,"CUMBERLAND INTERMEDIATE, LP",Domestic Entity Other,NEW YORK,NY
3195,5676295,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (A) L.P.,Domestic Entity Other,NEW YORK,NY
3196,5676286,5676295,NHIP III MARCO POLO CO-INVESTMENT AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3197,5560536,5676286,CANTERBURY HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3198,5676277,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (S) L.P.,Domestic Entity Other,NEW YORK,NY
3199,5676286,5676277,NHIP III MARCO POLO CO-INVESTMENT AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3200,5676286,5333730,NHIP III MARCO POLO CO-INVESTMENT AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3201,5553408,5333730,LANTERN CO-INVESTMENT PARTNERS (P) L.P.,Domestic Entity Other,NEW YORK,NY
3202,5553453,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (G) L.P.,Domestic Entity Other,NEW YORK,NY
3203,5553444,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (I) L.P.,Domestic Entity Other,NEW YORK,NY
3204,5537323,5333730,LANTERN CO-INVESTMENT PARTNERS (F II) LP,Domestic Entity Other,NEW YORK,NY
3205,5462863,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (F) L.P.,Domestic Entity Other,NEW YORK,NY
3206,5462920,5462863,NHIP III MADISON CO-INVESTMENT AGGREGATOR L.P.,Domestic Entity Other,NEW YORK,NY
3207,5581063,5462920,MDN FINANCE COMPANY S.A R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3208,5450365,5462920,ZONDA HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3209,5462854,5333730,LANTERN CO-INVESTMENT PARTNERS (V) LP,Domestic Entity Other,NEW YORK,NY
3210,5462872,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (C) L.P.,Domestic Entity Other,NEW YORK,NY
3211,5462845,5333730,NOVA INFRASTRUCTURE CO-INVESTMENT PARTNERS III LP,Domestic Entity Other,NEW YORK,NY
3212,5450365,5462845,ZONDA HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3213,5581063,5462845,MDN FINANCE COMPANY S.A R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3214,5462920,5333730,NHIP III MADISON CO-INVESTMENT AGGREGATOR L.P.,Domestic Entity Other,NEW YORK,NY
3215,5462939,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (V) L.P.,Domestic Entity Other,NEW YORK,NY
3216,5462920,5462939,NHIP III MADISON CO-INVESTMENT AGGREGATOR L.P.,Domestic Entity Other,NEW YORK,NY
3217,5462890,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (N) L.P.,Domestic Entity Other,NEW YORK,NY
3218,5560536,5462890,CANTERBURY HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3219,5450365,5462890,ZONDA HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3220,5581063,5462890,MDN FINANCE COMPANY S.A R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3221,5462881,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (H) L.P.,Domestic Entity Other,NEW YORK,NY
3222,5462920,5462881,NHIP III MADISON CO-INVESTMENT AGGREGATOR L.P.,Domestic Entity Other,NEW YORK,NY
3223,5462911,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (T) L.P.,Domestic Entity Other,NEW YORK,NY
3224,5462920,5462911,NHIP III MADISON CO-INVESTMENT AGGREGATOR L.P.,Domestic Entity Other,NEW YORK,NY
3225,5462902,5333730,INFRASTRUCTURE CO-INVESTMENT PARTNERS III (P) L.P.,Domestic Entity Other,NEW YORK,NY
3226,5462920,5462902,NHIP III MADISON CO-INVESTMENT AGGREGATOR L.P.,Domestic Entity Other,NEW YORK,NY
3227,5538085,5333730,LANTERN CO-INVESTMENT PARTNERS (F) LP,Domestic Entity Other,NEW YORK,NY
3228,5349179,5333730,NORTH HAVEN INFRASTRUCTURE PARTNERS III (AIV-C) LP,Domestic Entity Other,NEW YORK,NY
3229,5419474,5349179,NORTH HAVEN INFRASTRUCTURE III HEDGING L.P.,Domestic Entity Other,NEW YORK,NY
3230,5510607,5333730,NHIP III U.S. HOLDINGS L.P.,Domestic Entity Other,NEW YORK,NY
3231,5338959,5333730,MORGAN STANLEY INFRASTRUCTURE III INVESTORS GP S.A R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3232,5338922,5338959,NORTH HAVEN INFRASTRUCTURE PARTNERS III SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3233,5654266,5338922,"CUMBERLAND INTERMEDIATE, LP",Domestic Entity Other,NEW YORK,NY
3234,5515992,5338922,WATER INFRASTRUCTURE SOLUTIONS L.P.,Domestic Entity Other,NEW YORK,NY
3235,5401246,5338959,NORTH HAVEN INFRASTRUCTURE PARTNERS III (AIV-A) SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3236,5418897,5338959,NORTH HAVEN INFRASTRUCTURE PARTNERS III (AIV-B) SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3237,5338922,5333730,NORTH HAVEN INFRASTRUCTURE PARTNERS III SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3238,5543856,5333730,FLOATING INFRASTRUCTURE LP,Domestic Entity Other,NEW YORK,NY
3239,5535169,5313376,NHIP III LANTERN CO-INVESTMENT LLC,Domestic Entity Other,NEW YORK,NY
3240,5591914,3946088,DL-F1 GP LLC,Domestic Entity Other,NEW YORK,NY
3241,5591932,5591914,CREDIT OPPORTUNITIES (SERIES M) LP,Domestic Entity Other,NEW YORK,NY
3242,3953291,3946088,MS ARS HOLDING A INC.,Domestic Entity Other,NEW YORK,NY
3243,3953303,3946088,"MORGAN STANLEY IMDCP FUNDING, LLC",Domestic Entity Other,NEW YORK,NY
3244,3953312,3946088,MS ALTERNATIVES HOLDING C INC.,Domestic Entity Other,NEW YORK,NY
3245,4041560,3953312,MS ALTERNATIVES HOLDING C (CAYMAN) LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3246,5158009,3953312,"AGOF SPV, LLC",Domestic Entity Other,NEW YORK,NY
3247,4772341,3946088,MS ENERGY PARTNERS GP INC.,Domestic Entity Other,NEW YORK,NY
3248,4772350,4772341,MS ENERGY PARTNERS GP LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3249,5036189,4772350,NORTH HAVEN ENERGY CAPITAL FUND ELECTING FEEDER LP,Domestic Entity Other,NEW YORK,NY
3250,5034970,5036189,NH ENERGY FUND-A (USRPHC FEEDER) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3251,4772378,4772350,NORTH HAVEN ENERGY CAPITAL FUND U.S. WEALTH MANAGEMENT FEEDER LP,Domestic Entity Other,NEW YORK,NY
3252,4772369,4772350,NORTH HAVEN ENERGY CAPITAL FUND LP,Domestic Entity Other,NEW YORK,NY
3253,5216039,4772369,NH PRESIDIO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3254,5175556,4772369,NH DURANGO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3255,5216516,4772369,NH CATALYST INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3256,5557451,4772369,NH SMG AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3257,5557497,5557451,NH SMG INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3258,5034934,4772369,NH SIGNAL POWER INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3259,5280414,4772369,"NH MISSION CREEK INVESTMENTS, LLC",Domestic Entity Other,NEW YORK,NY
3260,5037403,4772369,NH XRI INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3261,5562099,4772369,NH ELLIOT RENEWABLES INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3262,5562147,5562099,ELLIOT RENEWABLES HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
3263,4772396,4772350,NORTH HAVEN ENERGY CAPITAL FUND-A LP,Domestic Entity Other,NEW YORK,NY
3264,5280432,4772396,NHECF MADISON HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3265,5034831,4772396,NHECF XRI HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3266,5034925,5034831,NHECF SPLITTER LP,Domestic Entity Other,NEW YORK,NY
3267,5037403,5034925,NH XRI INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3268,5562099,5034925,NH ELLIOT RENEWABLES INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3269,5034934,5034925,NH SIGNAL POWER INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3270,5280414,5034925,"NH MISSION CREEK INVESTMENTS, LLC",Domestic Entity Other,NEW YORK,NY
3271,5216039,5034925,NH PRESIDIO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3272,5175556,5034925,NH DURANGO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3273,5216516,5034925,NH CATALYST INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3274,5557451,5034925,NH SMG AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3275,5034859,4772396,NHECF BRYAN HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3276,5216075,4772396,NHECF HOOP HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3277,5557488,4772396,NHECF SMG HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3278,5175565,4772396,NHECF DURANGO HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3279,5216534,4772396,NHECF CATALYST HOLDING LLC,Domestic Entity Other,NEW YORK,NY
3280,4772387,4772350,NORTH HAVEN ENERGY CAPITAL FUND-CP LP,Domestic Entity Other,NEW YORK,NY
3281,5034934,4772387,NH SIGNAL POWER INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3282,5280414,4772387,"NH MISSION CREEK INVESTMENTS, LLC",Domestic Entity Other,NEW YORK,NY
3283,5216039,4772387,NH PRESIDIO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3284,5175556,4772387,NH DURANGO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3285,5216516,4772387,NH CATALYST INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3286,5557451,4772387,NH SMG AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3287,5037403,4772387,NH XRI INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3288,5562099,4772387,NH ELLIOT RENEWABLES INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3289,5034925,4772350,NHECF SPLITTER LP,Domestic Entity Other,NEW YORK,NY
3290,5034970,4772350,NH ENERGY FUND-A (USRPHC FEEDER) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3291,5211968,4772350,SDI INVESTMENT GP LLC,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3292,5211986,5211968,NH SDI INVESTMENTS LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3293,4787046,4772350,NORTH HAVEN ENERGY CAPITAL FUND NON-U.S. WEALTH MANAGEMENT FEEDER LP,Domestic Entity Other,NEW YORK,NY
3294,5034970,4787046,NH ENERGY FUND-A (USRPHC FEEDER) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3295,5401835,4772350,PRESIDIO CO-INVESTORS A LLC,Domestic Entity Other,NEW YORK,NY
3296,5216039,5401835,NH PRESIDIO INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3297,5557451,4772350,NH SMG AGGREGATOR LP,Domestic Entity Other,NEW YORK,NY
3298,5211230,4772350,NORTH HAVEN ENERGY CAPITAL FUND U.S. WEALTH MANAGEMENT FEEDER AIV LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3299,5211249,4772350,NORTH HAVEN ENERGY CAPITAL FUND-A AIV LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3300,5211986,5211249,NH SDI INVESTMENTS LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3301,5211258,4772350,NORTH HAVEN ENERGY CAPITAL FUND-CP AIV LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3302,5211986,5211258,NH SDI INVESTMENTS LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3303,5211221,4772350,NORTH HAVEN ENERGY CAPITAL FUND AIV LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3304,5211986,5211221,NH SDI INVESTMENTS LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3305,5557497,4772341,NH SMG INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3306,3952753,3946088,MORGAN STANLEY INFRASTRUCTURE HOLDINGS INC.,Domestic Entity Other,NEW YORK,NY
3307,5400016,3952753,NHIP II LANCASTER FEEDER VII LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3308,5686267,3952753,MORGAN STANLEY INFRASTRUCTURE IV GP LP,Domestic Entity Other,NEW YORK,NY
3309,5718841,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3310,5807165,5718841,NORTH HAVEN INFRASTRUCTURE PARTNERS IV INVESTMENT COMPANY SCA-SICAV RAIF,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3311,5780893,5807165,NORTH HAVEN INFRASTRUCTURE PARTNERS IV HEDGING SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3312,5718832,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-B SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3313,5798900,5718832,NHIP IV US HOLDING B L.P.,Domestic Entity Other,NEW YORK,NY
3314,5718823,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-A SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3315,5798919,5718823,NHIP IV US HOLDING A L.P.,Domestic Entity Other,NEW YORK,NY
3316,5718814,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV FEEDER SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3317,5718805,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-C SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3318,5798937,5718805,NHIP IV US HOLDING L.P.,Domestic Entity Other,NEW YORK,NY
3319,5718793,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-A HOLDINGS SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3320,5710957,5686267,MORGAN STANLEY INFRASTRUCTURE IV INVESTORS GP S.A R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3321,5807165,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV INVESTMENT COMPANY SCA-SICAV RAIF,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3322,5718793,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-A HOLDINGS SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3323,5780893,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV HEDGING SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3324,5813326,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV FEEDER B SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3325,5813353,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV FEEDER C SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3326,5718832,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-B SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3327,5718841,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3328,5718805,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-C SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3329,5718814,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV FEEDER SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3330,5718823,5710957,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-A SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3331,5807165,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV INVESTMENT COMPANY SCA-SICAV RAIF,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3332,5798900,5686267,NHIP IV US HOLDING B L.P.,Domestic Entity Other,NEW YORK,NY
3333,5798937,5686267,NHIP IV US HOLDING L.P.,Domestic Entity Other,NEW YORK,NY
3334,5798919,5686267,NHIP IV US HOLDING A L.P.,Domestic Entity Other,NEW YORK,NY
3335,5813353,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV FEEDER C SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3336,5813326,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV FEEDER B SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3337,5780893,5686267,NORTH HAVEN INFRASTRUCTURE PARTNERS IV HEDGING SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3338,5813483,5686267,INFRASTRUCTURE CO-INVESTMENT PARTNERS IV (N) L.P.,Domestic Entity Other,NEW YORK,NY
3339,5284878,3952753,"NHIP II BAYONNE CO-INVESTMENT I, LP",Domestic Entity Other,NEW YORK,NY
3340,5686230,3952753,CP INFRASTRUCTURE IV SLP LP,Domestic Entity Other,NEW YORK,NY
3341,5718832,3952753,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-B SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3342,5718805,3952753,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-C SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3343,5718823,3952753,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-A SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3344,5333730,3952753,MORGAN STANLEY INFRASTRUCTURE III GP L.P.,Domestic Entity Other,NEW YORK,NY
3345,5718793,3952753,NORTH HAVEN INFRASTRUCTURE PARTNERS IV AIV-A HOLDINGS SCSP,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
3346,5538085,3952753,LANTERN CO-INVESTMENT PARTNERS (F) LP,Domestic Entity Other,NEW YORK,NY
3347,4219042,3952753,MS INFRASTRUCTURE TEAM LCIP B OFFSHORE L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3348,4223973,4219042,MORGAN STANLEY INFRASTRUCTURE INVESTORS A LP,Domestic Entity Other,NEW YORK,NY
3349,4328533,4223973,NHII MAYFLOWER BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
3350,5082533,4223973,"NORTH HAVEN INFRASTRUCTURE INVESTORS A CHICAGO METERS BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
3351,4212605,4223973,"MORGAN STANLEY INFRASTRUCTURE INVESTORS A CHICAGO LOOP BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
3352,4219079,3952753,MS INFRASTRUCTURE TEAM LCIP A OFFSHORE L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3353,4211505,4219079,MORGAN STANLEY OFFSHORE INFRASTRUCTURE INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
